date,success,load_time_s,total_pixels,valid_pixels,fraction_valid,mean_NO2
2023-07-06,True,1.2014868259429932,770,163,0.21168831168831168,4.579900632961653e-05
2023-07-07,True,1.3750219345092773,770,770,1.0,5.927206439082511e-05
2023-07-08,True,1.5371332168579102,770,770,1.0,5.550504647544585e-05
2023-07-09,True,1.3152070045471191,770,533,0.6922077922077922,5.4052496125223115e-05
2023-07-10,True,1.4838879108428955,770,577,0.7493506493506493,4.3170046410523355e-05
2023-07-11,True,1.0811400413513184,770,770,1.0,5.402182796387933e-05
2023-07-12,True,1.332036018371582,770,321,0.41688311688311686,3.628141348599456e-05
2023-07-13,True,2.7359960079193115,770,166,0.21558441558441557,3.755639772862196e-05
2023-07-14,True,2.6054608821868896,770,113,0.14675324675324675,4.747618731926195e-05
2023-07-15,True,1.5141539573669434,770,47,0.06103896103896104,5.7651988754514605e-05
2023-07-16,True,3.243558883666992,770,114,0.14805194805194805,2.6341880584368482e-05
2023-07-17,True,1.15423583984375,770,128,0.16623376623376623,4.029568663099781e-05
2023-07-18,True,2.595123291015625,770,561,0.7285714285714285,4.999720476916991e-05
2023-07-19,True,1.5328900814056396,770,211,0.274025974025974,5.460848842631094e-05
2023-07-20,True,1.9164190292358398,770,313,0.4064935064935065,3.4343640436418355e-05
2023-07-21,True,1.5726759433746338,770,0,0.0,
2023-07-22,True,1.1204791069030762,770,0,0.0,
2023-07-23,True,1.1853251457214355,770,0,0.0,
2023-07-24,True,1.4098711013793945,770,0,0.0,
2023-07-25,True,1.7654547691345215,770,41,0.053246753246753244,1.6073783626779914e-05
2023-07-26,True,1.9598257541656494,770,376,0.4883116883116883,7.346103666350245e-05
2023-07-27,True,1.3118700981140137,770,0,0.0,
2023-07-28,True,1.5375192165374756,770,38,0.04935064935064935,5.0668910262174904e-05
2023-07-29,True,1.4337890148162842,770,45,0.05844155844155844,3.712319448823109e-05
2023-07-30,True,0.3390038013458252,770,0,0.0,
2023-07-31,True,1.5037970542907715,770,0,0.0,
2023-08-01,True,1.4574809074401855,770,117,0.15194805194805194,4.416784577188082e-05
2023-08-02,True,1.4090540409088135,770,125,0.16233766233766234,5.218147998675704e-05
2023-08-03,True,1.3989861011505127,770,0,0.0,
2023-08-04,True,1.3494982719421387,770,203,0.2636363636363636,5.0094382459064946e-05
2023-08-05,True,1.6512470245361328,770,55,0.07142857142857142,5.937672540312633e-05
2023-08-06,True,1.3315999507904053,770,0,0.0,
2023-08-07,True,1.580016851425171,770,207,0.2688311688311688,3.1072970159584656e-05
2023-08-08,True,1.4570412635803223,770,45,0.05844155844155844,5.76644015382044e-05
2023-08-09,True,1.8462457656860352,770,63,0.08181818181818182,6.642656808253378e-05
2023-08-10,True,2.0353221893310547,770,469,0.6090909090909091,6.571954145329073e-05
2023-08-11,True,1.4780240058898926,770,770,1.0,7.794598786858842e-05
2023-08-12,True,1.4857001304626465,770,14,0.01818181818181818,7.104269025148824e-05
2023-08-13,True,1.1716301441192627,770,23,0.02987012987012987,2.9460836231010035e-05
2023-08-14,True,1.3302671909332275,770,589,0.7649350649350649,7.680455018999055e-05
2023-08-15,True,1.535228967666626,770,30,0.03896103896103896,5.333210719982162e-05
2023-08-16,True,1.1753909587860107,770,37,0.048051948051948054,4.463539517018944e-05
2023-08-17,True,1.2726552486419678,770,0,0.0,
2023-08-18,True,1.4448339939117432,770,732,0.9506493506493506,6.599738117074594e-05
2023-08-19,True,2.0460920333862305,770,0,0.0,
2023-08-20,True,1.194319248199463,770,397,0.5155844155844156,5.427109863376245e-05
2023-08-21,True,1.3569369316101074,770,697,0.9051948051948052,5.7090248446911573e-05
2023-08-22,True,1.2175328731536865,770,10,0.012987012987012988,9.3087088316679e-05
2023-08-23,True,1.242846965789795,770,770,1.0,9.542516636429355e-05
2023-08-24,True,1.2295610904693604,770,0,0.0,
2023-08-25,True,1.2300059795379639,770,10,0.012987012987012988,3.6243996873963624e-05
2023-08-26,True,1.3323349952697754,770,232,0.3012987012987013,2.778310408757534e-05
2023-08-27,True,1.1678440570831299,770,269,0.34935064935064936,4.7558445658069104e-05
2023-08-28,True,1.697664737701416,770,0,0.0,
2023-08-29,True,1.228989839553833,770,157,0.2038961038961039,3.8063291867729276e-05
2023-08-30,True,1.3099536895751953,770,17,0.02207792207792208,6.797630339860916e-05
2023-08-31,True,1.3610928058624268,770,362,0.4701298701298701,6.280186789808795e-05
2023-09-01,True,1.140855073928833,770,0,0.0,
2023-09-02,True,1.5867116451263428,770,0,0.0,
2023-09-03,True,1.2851848602294922,770,358,0.4649350649350649,4.8594367399346083e-05
2023-09-04,True,1.2323729991912842,770,770,1.0,6.642253720201552e-05
2023-09-05,True,1.2933580875396729,770,770,1.0,6.0995786043349653e-05
2023-09-06,True,1.0592260360717773,770,770,1.0,7.155931962188333e-05
2023-09-07,True,1.1949419975280762,770,759,0.9857142857142858,7.474583253497258e-05
2023-09-08,True,1.020664930343628,770,770,1.0,8.847256685839966e-05
2023-09-09,True,1.227060317993164,770,770,1.0,6.858404958620667e-05
2023-09-10,True,1.1633448600769043,770,770,1.0,7.607547013321891e-05
2023-09-11,True,1.2099738121032715,770,770,1.0,0.00010641114931786433
2023-09-12,True,1.5828187465667725,770,434,0.5636363636363636,0.0001009025436360389
2023-09-13,True,1.1621358394622803,770,0,0.0,
2023-09-14,True,1.1266679763793945,770,307,0.3987012987012987,9.522906475467607e-05
2023-09-15,True,1.2300889492034912,770,770,1.0,9.933061664924026e-05
2023-09-16,True,1.2277190685272217,770,761,0.9883116883116884,8.829317084746435e-05
2023-09-17,True,1.3348379135131836,770,686,0.8909090909090909,6.289675366133451e-05
2023-09-18,True,1.0609629154205322,770,450,0.5844155844155844,3.4212018363177776e-05
2023-09-19,True,1.286060094833374,770,586,0.7610389610389611,5.798972415504977e-05
2023-09-20,True,1.5897488594055176,770,306,0.3974025974025974,3.339843169669621e-05
2023-09-21,True,1.250324010848999,770,9,0.011688311688311689,3.152209319523536e-05
2023-09-22,True,1.6067991256713867,770,320,0.4155844155844156,4.385642023407854e-05
2023-09-23,True,1.5640718936920166,770,41,0.053246753246753244,5.207684444030747e-05
2023-09-24,True,1.312999963760376,770,770,1.0,7.118520443327725e-05
2023-09-25,True,1.2742218971252441,770,676,0.8779220779220779,6.259640213102102e-05
2023-09-26,True,1.3331172466278076,770,614,0.7974025974025974,8.03298971732147e-05
2023-09-27,True,1.2636301517486572,770,261,0.33896103896103896,0.00010996032506227493
2023-09-28,True,1.497879981994629,770,168,0.21818181818181817,5.544716623262502e-05
2023-09-29,True,1.2280547618865967,770,15,0.01948051948051948,7.073643791954964e-05
2023-09-30,True,1.3312220573425293,770,556,0.7220779220779221,9.682458767201751e-05
2023-10-01,True,1.6379890441894531,770,770,1.0,8.004669507499784e-05
2023-10-02,True,1.3280298709869385,770,170,0.22077922077922077,6.65303086861968e-05
2023-10-03,True,1.1271159648895264,770,0,0.0,
2023-10-04,True,1.2301509380340576,770,0,0.0,
2023-10-05,True,1.5341906547546387,770,33,0.04285714285714286,6.293436308624223e-05
2023-10-06,True,2.252495765686035,770,465,0.6038961038961039,8.873957267496735e-05
2023-10-07,True,1.4349560737609863,770,534,0.6935064935064935,5.68250979995355e-05
2023-10-08,True,1.5367600917816162,770,0,0.0,
2023-10-09,True,1.1182301044464111,770,0,0.0,
2023-10-10,True,1.2598528861999512,770,728,0.9454545454545454,0.00010795524576678872
2023-10-11,True,1.5822911262512207,770,749,0.9727272727272728,8.013314072741196e-05
2023-10-12,True,1.2067809104919434,770,0,0.0,
2023-10-13,True,1.6562113761901855,770,479,0.6220779220779221,5.179305298952386e-05
2023-10-14,True,1.3608558177947998,770,455,0.5909090909090909,5.068633981863968e-05
2023-10-15,True,1.1433939933776855,770,285,0.37012987012987014,4.778063157573342e-05
2023-10-16,True,1.282595157623291,770,31,0.04025974025974026,6.198733899509534e-05
2023-10-17,True,1.2795917987823486,770,770,1.0,9.809995390241966e-05
2023-10-18,True,1.3274281024932861,770,659,0.8558441558441559,7.27628794265911e-05
2023-10-19,True,1.1858859062194824,770,340,0.44155844155844154,7.086774712661281e-05
2023-10-20,True,1.3533611297607422,770,0,0.0,
2023-10-21,True,1.3321542739868164,770,490,0.6363636363636364,3.856726107187569e-05
2023-10-22,True,1.397308111190796,770,10,0.012987012987012988,8.801619696896523e-05
2023-10-23,True,1.0538458824157715,770,0,0.0,
2023-10-24,True,1.4259991645812988,770,13,0.016883116883116882,0.00011512292985571548
2023-10-25,True,1.189223289489746,770,0,0.0,
2023-10-26,True,1.1748731136322021,770,32,0.04155844155844156,0.00012536620488390326
2023-10-27,True,1.4417200088500977,770,0,0.0,
2023-10-28,True,1.155914068222046,770,175,0.22727272727272727,4.356838690000586e-05
2023-10-29,True,1.3106560707092285,770,95,0.12337662337662338,3.591764107113704e-05
2023-10-30,True,1.278935194015503,770,246,0.3194805194805195,6.142762140370905e-05
2023-10-31,True,1.0647821426391602,770,220,0.2857142857142857,3.6051606002729386e-05
2023-11-01,True,1.1240811347961426,770,498,0.6467532467532467,1.6483912986586802e-05
2023-11-02,True,1.2927331924438477,770,188,0.24415584415584415,4.556372368824668e-05
2023-11-03,True,1.033202886581421,770,549,0.712987012987013,5.6741846492514014e-05
2023-11-04,True,1.6526501178741455,770,0,0.0,
2023-11-05,True,1.2316749095916748,770,0,0.0,
2023-11-06,True,3.4122490882873535,770,268,0.34805194805194806,3.345535878906958e-05
2023-11-07,True,1.8352649211883545,770,112,0.14545454545454545,3.043550532311201e-05
2023-11-08,True,2.6453728675842285,770,341,0.44285714285714284,6.009191565681249e-05
2023-11-09,True,1.29180908203125,770,161,0.20909090909090908,5.6617980590090156e-05
2023-11-10,True,1.5069339275360107,770,77,0.1,4.626469308277592e-05
2023-11-11,True,1.1876559257507324,770,176,0.22857142857142856,0.00012363892165012658
2023-11-12,True,2.5105979442596436,770,727,0.9441558441558442,0.00010526263940846547
2023-11-13,True,2.6352591514587402,770,0,0.0,
2023-11-14,True,2.6390459537506104,770,14,0.01818181818181818,7.655355875613168e-05
2023-11-15,True,1.2546260356903076,770,92,0.11948051948051948,7.099249341990799e-05
2023-11-16,True,6.608355283737183,770,0,0.0,
2023-11-17,True,1.3355798721313477,770,637,0.8272727272727273,0.00015323088155128062
2023-11-18,True,1.7153091430664062,770,0,0.0,
2023-11-19,True,3.547846794128418,770,115,0.14935064935064934,5.325367965269834e-05
2023-11-20,True,1.398324966430664,770,281,0.36493506493506495,5.410510493675247e-05
2023-11-21,True,1.3110477924346924,770,0,0.0,
2023-11-22,True,1.2616698741912842,770,537,0.6974025974025974,6.392870272975415e-05
2023-11-23,True,1.730715036392212,770,0,0.0,
2023-11-24,True,2.3513290882110596,770,487,0.6324675324675325,1.7736692825565115e-05
2023-11-25,True,1.1826848983764648,770,66,0.08571428571428572,2.4515507902833633e-05
2023-11-26,True,1.5849330425262451,770,69,0.08961038961038961,8.714176510693505e-05
2023-11-27,True,1.2782838344573975,770,0,0.0,
2023-11-28,True,1.8996200561523438,770,37,0.048051948051948054,4.331205855123699e-05
2023-11-29,True,1.3491880893707275,770,330,0.42857142857142855,6.826824392192066e-05
2023-11-30,True,1.819586992263794,770,388,0.5038961038961038,0.00022991739388089627
2023-12-01,True,1.73679780960083,770,0,0.0,
2023-12-02,True,1.4353978633880615,770,257,0.33376623376623377,9.824099106481299e-05
2023-12-03,True,1.1008272171020508,770,667,0.8662337662337662,0.00013210585166234523
2023-12-04,True,1.359354019165039,770,0,0.0,
2023-12-05,True,1.2416810989379883,770,7,0.00909090909090909,0.0001795797434169799
2023-12-06,True,1.2129569053649902,770,84,0.10909090909090909,9.509764640824869e-05
2023-12-07,True,1.7389800548553467,770,169,0.21948051948051947,0.0001752770331222564
2023-12-08,True,1.6382641792297363,770,0,0.0,
2023-12-09,True,1.3270421028137207,770,6,0.007792207792207792,8.974996308097616e-05
2023-12-10,True,1.1299190521240234,770,402,0.522077922077922,9.043175668921322e-05
2023-12-11,True,1.1242380142211914,770,257,0.33376623376623377,0.00010030881821876392
2023-12-12,True,1.3523509502410889,770,150,0.19480519480519481,4.794925916939974e-05
2023-12-13,True,1.5172491073608398,770,22,0.02857142857142857,-6.718886652379297e-06
2023-12-14,True,1.2260558605194092,770,0,0.0,
2023-12-15,True,1.0922739505767822,770,13,0.016883116883116882,0.00010553505853749812
2023-12-16,True,1.1318039894104004,770,0,0.0,
2023-12-17,True,1.2275431156158447,770,130,0.16883116883116883,8.334682934219018e-05
2023-12-18,True,1.15360689163208,770,32,0.04155844155844156,0.00012833261280320585
2023-12-19,True,1.4309971332550049,770,0,0.0,
2023-12-20,True,1.3032379150390625,770,36,0.046753246753246755,7.238557009259239e-05
2023-12-21,True,1.9619190692901611,770,133,0.17272727272727273,5.447872172226198e-05
2023-12-22,True,1.5668349266052246,770,11,0.014285714285714285,1.1409430044295732e-05
2023-12-23,True,1.970607042312622,770,0,0.0,
2023-12-24,True,1.2861928939819336,770,0,0.0,
2023-12-25,True,1.3291897773742676,770,0,0.0,
2023-12-26,True,1.1254329681396484,770,187,0.24285714285714285,3.29973227053415e-05
2023-12-27,True,1.2280430793762207,770,0,0.0,
2023-12-28,True,1.7413170337677002,770,0,0.0,
2023-12-29,True,1.7293741703033447,770,0,0.0,
2023-12-30,True,1.3357579708099365,770,62,0.08051948051948052,3.011316221090965e-05
2023-12-31,True,1.3047857284545898,770,7,0.00909090909090909,-9.912665746014682e-07
